Timestamp,Tipo,PAXG_Preço,XAUUSD_Preço,Spread,Probabilidade,Retorno,Taxa,Dia_Útil
2022-07-05 12:00:00,Compra,1804.0,1798.16,-5.839999999999918,0.8727729320526123,0.0001645597595518744,0.0,Sim
2022-07-05 13:00:00,Venda,1791.0,1800.4,9.400000000000091,0.9829021692276001,-0.004389185782250671,0.0,Sim
2022-07-05 15:00:00,Compra,1775.0,1767.66,-7.339999999999918,0.9920782446861267,-0.0031213906672581393,0.0,Sim
2022-07-05 17:00:00,Venda,1768.0,1767.38,-0.6199999999998909,0.9379268884658813,-0.0018097319041572302,0.0,Sim
2022-07-05 18:00:00,Compra,1773.0,1765.06,-7.940000000000055,0.9928404092788696,0.0014452884924940346,0.0,Não
2022-07-06 13:00:00,Venda,1763.0,1765.3,2.2999999999999545,0.9851589798927307,-0.003025512735633229,0.0,Sim
2022-07-06 16:00:00,Compra,1741.0,1733.71,-7.289999999999964,0.9900930523872375,-0.0007695395429528906,0.0,Sim
2022-07-08 09:00:00,Venda,1739.0,1737.84,-1.1600000000000819,0.7362130880355835,0.0006351312869141701,0.0,Sim
2022-07-08 10:00:00,Compra,1743.0,1738.46,-4.539999999999964,0.977084219455719,0.0016513231224335456,0.0,Sim
2022-07-08 12:00:00,Venda,1740.0,1740.94,0.9400000000000546,0.9795325398445129,-0.0008069288816365816,0.0,Sim
2022-07-08 14:00:00,Compra,1754.0,1736.91,-17.089999999999918,0.9943059086799622,0.005809398300099744,0.0,Sim
2022-07-11 11:00:00,Venda,1738.0,1736.26,-1.740000000000009,0.826227605342865,0.00021152076020869437,0.0,Sim
2022-07-11 13:00:00,Compra,1742.0,1736.84,-5.160000000000082,0.9678712487220764,0.0019067274700816927,0.0,Sim
2022-07-11 14:00:00,Venda,1741.0,1741.25,0.25,0.9107887744903564,0.0004637483355023342,0.0,Sim
2022-07-11 17:00:00,Compra,1737.0,1735.07,-1.9300000000000637,0.766457736492157,-0.0005806161113504071,0.0,Sim
2022-07-12 12:00:00,Venda,1736.0,1735.56,-0.44000000000005457,0.838800847530365,-0.0012674909788795707,0.0,Sim
2022-07-12 15:00:00,Compra,1736.0,1730.22,-5.779999999999973,0.9846985936164856,0.0016448670909612328,0.0,Sim
2022-07-12 17:00:00,Venda,1728.0,1729.48,1.4800000000000182,0.9825002551078796,-0.003156648338697998,0.0,Sim
2022-07-12 18:00:00,Compra,1730.0,1727.21,-2.7899999999999636,0.8580440282821655,0.00033192641629198327,0.0,Não
2022-07-13 12:00:00,Venda,1711.0,1729.52,18.519999999999982,0.9815002679824829,-0.007389654734690443,0.0,Sim
2022-07-13 13:00:00,Compra,1725.0,1712.72,-12.279999999999973,0.9956846237182617,0.0021617762241818994,0.0,Sim
2022-07-13 15:00:00,Venda,1740.0,1742.26,2.259999999999991,0.9710851311683655,0.003291252707103842,0.0,Sim
2022-07-13 16:00:00,Compra,1740.0,1737.48,-2.519999999999982,0.9704431891441345,-0.0009171983237657999,0.0,Sim
2022-07-14 12:00:00,Venda,1709.0,1713.7,4.7000000000000455,0.8277077674865723,-0.0014252117391544417,0.0,Sim
2022-07-14 13:00:00,Compra,1706.0,1709.35,3.349999999999909,0.861092746257782,-0.002017413924294331,0.0,Sim
2022-07-14 16:00:00,Venda,1709.0,1711.45,2.4500000000000455,0.8323900699615479,-0.0015531854274336565,0.0,Sim
2022-07-14 17:00:00,Compra,1715.0,1705.8,-9.200000000000045,0.996755063533783,0.0012332669479278024,0.0,Sim
2022-07-15 11:00:00,Venda,1705.0,1706.7,1.7000000000000455,0.797183096408844,0.00041264514466243796,0.0,Sim
2022-07-15 12:00:00,Compra,1710.0,1704.5,-5.5,0.9936611652374268,0.0015215186052190965,0.0,Sim
2022-07-18 10:00:00,Venda,1715.0,1722.1,7.099999999999909,0.9710810780525208,-0.0021652455963472317,0.0,Sim
2022-07-18 12:00:00,Compra,1714.0,1715.54,1.5399999999999636,0.72941654920578,0.0006877283759971764,0.0,Sim
2022-07-18 16:00:00,Venda,1709.0,1710.52,1.5199999999999818,0.8543720245361328,-0.0012555263503039038,0.0,Sim
2022-07-19 02:00:00,Compra,1708.0,1706.02,-1.9800000000000182,0.9387273192405701,0.0008344047503363594,0.0,Não
2022-07-19 09:00:00,Venda,1709.0,1713.26,4.259999999999991,0.9508421421051025,-7.88556745154878e-05,0.0,Sim
2022-07-19 10:00:00,Compra,1715.0,1713.3,-1.7000000000000455,0.8476266264915466,0.002344004171942027,0.0,Sim
2022-07-19 12:00:00,Venda,1710.0,1714.08,4.079999999999927,0.9545453786849976,-0.002114239681341279,0.0,Sim
2022-07-19 13:00:00,Compra,1712.0,1708.92,-3.0799999999999272,0.9492323398590088,-0.00022881529899576591,0.0,Sim
2022-07-19 15:00:00,Venda,1710.0,1712.96,2.9600000000000364,0.8658930063247681,-1.0508464972303067e-05,0.0,Sim
2022-07-20 00:00:00,Compra,1707.0,1709.98,2.980000000000018,0.7885630130767822,0.00037712047915872127,0.0,Não
2022-07-20 15:00:00,Venda,1706.0,1709.74,3.740000000000009,0.871780276298523,-0.0007248712021743486,0.0,Sim
2022-07-20 20:00:00,Compra,1699.0,1695.76,-3.240000000000009,0.9671645760536194,7.11181826615892e-05,0.0,Não
2022-07-21 10:00:00,Venda,1682.0,1684.52,2.519999999999982,0.7114259004592896,-0.001699187503028332,0.0,Sim
2022-07-21 11:00:00,Compra,1683.0,1682.68,-0.31999999999993634,0.9131274819374084,3.053293235955046e-05,0.0,Sim
2022-07-21 13:00:00,Venda,1703.0,1706.7,3.7000000000000455,0.9804194569587708,0.004685302809323,0.0,Sim
2022-07-21 14:00:00,Compra,1708.0,1705.83,-2.1700000000000728,0.8740180730819702,0.0017833800797362187,0.0,Sim
2022-07-21 16:00:00,Venda,1711.0,1713.2,2.2000000000000455,0.8886168599128723,-0.00047739725440887337,0.0,Sim
2022-07-21 17:00:00,Compra,1712.0,1711.71,-0.2899999999999636,0.9106158018112183,9.831501048052083e-05,0.0,Sim
2022-07-22 10:00:00,Venda,1719.0,1724.31,5.309999999999945,0.9715060591697693,0.0007665807401711078,0.0,Sim
2022-07-22 11:00:00,Compra,1724.0,1724.62,0.6199999999998909,0.8591628074645996,0.0019952911150975527,0.0,Sim
2022-07-22 12:00:00,Venda,1721.0,1728.49,7.490000000000009,0.9803752303123474,-0.00040904594614588063,0.0,Sim
2022-07-22 13:00:00,Compra,1729.0,1724.08,-4.920000000000073,0.9926522970199585,0.0022366132331312905,0.0,Sim
2022-07-22 14:00:00,Venda,1730.0,1734.7,4.7000000000000455,0.8345426917076111,0.0024391466721969124,0.0,Sim
2022-07-22 20:00:00,Compra,1725.0,1724.08,-0.9200000000000728,0.9592557549476624,0.0016363369010650164,0.0,Não
2022-07-25 10:00:00,Venda,1729.0,1734.98,5.980000000000018,0.9283670783042908,0.0004773009129794836,0.0,Sim
2022-07-25 15:00:00,Compra,1718.0,1716.46,-1.5399999999999636,0.945225715637207,-0.00071712470311458,0.0,Sim
2022-07-26 09:00:00,Venda,1720.0,1722.76,2.759999999999991,0.8774551153182983,-0.0011724372014092488,0.0,Sim
2022-07-26 10:00:00,Compra,1717.0,1720.1,3.099999999999909,0.7448372840881348,-0.001677259772037698,0.0,Sim
2022-07-26 11:00:00,Venda,1715.0,1718.54,3.5399999999999636,0.9153535962104797,-0.0010785755405737785,0.0,Sim
2022-07-26 16:00:00,Compra,1716.0,1716.99,0.9900000000000091,0.882321834564209,0.0011388706304107377,0.0,Sim
2022-07-26 17:00:00,Venda,1717.0,1719.14,2.1400000000001,0.8045037984848022,0.0008064433412131589,0.0,Sim
2022-07-26 21:00:00,Compra,1715.0,1717.2,2.2000000000000455,0.8195100426673889,0.00030259202849336475,0.0,Não
2022-07-27 12:00:00,Venda,1719.0,1720.64,1.6400000000001,0.8582866787910461,0.00012239182980833263,0.0,Sim
2022-07-27 18:00:00,Compra,1732.0,1721.62,-10.38000000000011,0.992782473564148,0.005979081120731866,0.0,Não
2022-07-28 09:00:00,Venda,1741.0,1745.76,4.759999999999991,0.8511472940444946,-0.0004766081740733563,0.0,Sim
2022-07-28 10:00:00,Compra,1739.0,1741.3,2.2999999999999545,0.8526380658149719,-0.0016192508054183596,0.0,Sim
2022-07-29 09:00:00,Venda,1754.0,1763.8,9.799999999999955,0.9658448696136475,-0.002019362796220059,0.0,Sim
2022-07-29 14:00:00,Compra,1761.0,1754.12,-6.880000000000109,0.9823295474052429,0.00280819698051471,0.0,Sim
2022-08-01 10:00:00,Venda,1767.0,1773.5,6.5,0.7437443733215332,0.0007599972482821293,0.0,Sim
2022-08-01 13:00:00,Compra,1772.0,1769.43,-2.5699999999999363,0.9676209688186646,0.0016515648305608366,0.0,Sim
2022-08-01 14:00:00,Venda,1768.0,1773.54,5.539999999999964,0.8808048963546753,-0.0007289618524777275,0.0,Sim
2022-08-01 15:00:00,Compra,1765.0,1768.24,3.240000000000009,0.8981091380119324,-0.0021291329150590066,0.0,Sim
2022-08-01 17:00:00,Venda,1765.0,1773.03,8.029999999999973,0.9364508986473083,-0.0003346274522864068,0.0,Sim
2022-08-01 23:00:00,Compra,1771.0,1771.72,0.7200000000000273,0.9560951590538025,0.001430596322040012,0.0,Não
2022-08-02 09:00:00,Venda,1770.0,1773.4,3.400000000000091,0.7416101694107056,0.00022070026223097727,0.0,Sim
2022-08-02 10:00:00,Compra,1774.0,1774.64,0.6400000000001,0.9771113991737366,0.0017379265616157547,0.0,Sim
2022-08-02 13:00:00,Venda,1777.0,1785.04,8.039999999999964,0.9385779500007629,-0.002158301205327562,0.0,Sim
2022-08-02 15:00:00,Compra,1777.0,1776.8,-0.20000000000004547,0.9405196905136108,-0.0003112230933529636,0.0,Sim
2022-08-02 16:00:00,Venda,1773.0,1778.01,5.009999999999991,0.7031828761100769,-0.001271715658157091,0.0,Sim
2022-08-02 20:00:00,Compra,1759.0,1760.63,1.6300000000001091,0.9645349979400635,-0.0010865637501129566,0.0,Não
2022-08-03 13:00:00,Venda,1765.0,1771.94,6.940000000000055,0.7923310995101929,0.0008410261385090045,0.0,Sim
2022-08-03 15:00:00,Compra,1753.0,1757.42,4.420000000000073,0.950331449508667,-0.0021644826989601906,0.0,Sim
2022-08-05 10:00:00,Venda,1781.0,1786.6,5.599999999999909,0.7663418650627136,-0.0001423655582423189,0.0,Sim
2022-08-05 11:00:00,Compra,1781.0,1785.22,4.220000000000027,0.8711967468261719,-0.00025854268964564664,0.0,Sim
2022-08-05 12:00:00,Venda,1766.0,1787.88,21.88000000000011,0.978760838508606,-0.005106121560493393,0.0,Sim
2022-08-05 13:00:00,Compra,1771.0,1769.11,-1.8900000000001,0.9802465438842773,-0.001657728979046924,0.0,Sim
2022-08-08 10:00:00,Venda,1772.0,1777.67,5.670000000000073,0.7615571618080139,0.0018131037608539735,0.0,Sim
2022-08-08 11:00:00,Compra,1775.0,1779.98,4.980000000000018,0.7861424088478088,0.0015612692156163899,0.0,Sim
2022-08-08 12:00:00,Venda,1775.0,1782.9,7.900000000000091,0.7311635613441467,0.0005489726003293782,0.0,Sim
2022-08-08 13:00:00,Compra,1777.0,1781.9,4.900000000000091,0.9686787724494934,0.0005613844906093846,0.0,Sim
2022-08-08 14:00:00,Venda,1778.0,1784.74,6.740000000000009,0.7551466226577759,0.0009077725189470254,0.0,Sim
2022-08-08 15:00:00,Compra,1781.0,1787.5,6.5,0.9159601926803589,0.0016401252512208142,0.0,Sim
2022-08-08 17:00:00,Venda,1780.0,1787.67,7.670000000000073,0.7435818910598755,8.995154994595467e-05,0.0,Sim
2022-08-08 20:00:00,Compra,1788.0,1788.54,0.5399999999999636,0.9942665696144104,0.0035813690646104845,0.0,Não
2022-08-09 09:00:00,Venda,1781.0,1790.4,9.400000000000091,0.9637630581855774,-0.0005073776347411796,0.0,Sim
2022-08-09 10:00:00,Compra,1785.0,1791.06,6.059999999999945,0.7518911361694336,0.0016166737109355456,0.0,Sim
2022-08-09 14:00:00,Venda,1787.0,1797.7,10.700000000000045,0.9500041604042053,-0.00040304949121328093,0.0,Sim
2022-08-09 15:00:00,Compra,1789.0,1791.04,2.0399999999999636,0.9918867945671082,-0.0004985086163743491,0.0,Sim
2022-08-09 17:00:00,Venda,1786.0,1795.24,9.240000000000009,0.881277859210968,-0.0012887039921801735,0.0,Sim
2022-08-09 20:00:00,Compra,1792.0,1794.06,2.0599999999999454,0.9912590384483337,0.002155366202422293,0.0,Não
2022-08-10 10:00:00,Venda,1786.0,1794.21,8.210000000000036,0.926310658454895,-3.806055276212028e-05,0.0,Sim
2022-08-10 12:00:00,Compra,1795.0,1792.4,-2.599999999999909,0.9916059970855713,0.004377806577302579,0.0,Sim
2022-08-10 13:00:00,Venda,1789.0,1797.38,8.38000000000011,0.9388859272003174,-0.0013000474369309067,0.0,Sim
2022-08-10 14:00:00,Compra,1794.0,1795.81,1.8099999999999454,0.9907795190811157,0.0015657369471964167,0.0,Sim
2022-08-10 15:00:00,Venda,1794.0,1802.03,8.029999999999973,0.9405549168586731,0.001157696158672783,0.0,Sim
2022-08-10 16:00:00,Compra,1793.0,1798.08,5.079999999999927,0.8430156707763672,-0.0011050146587460175,0.0,Sim
2022-08-11 10:00:00,Venda,1782.0,1790.27,8.269999999999982,0.9263620972633362,-0.00025891822158885525,0.0,Sim
2022-08-11 11:00:00,Compra,1788.0,1790.92,2.9200000000000728,0.9879371523857117,0.0023605332762750564,0.0,Sim
2022-08-11 13:00:00,Venda,1790.0,1796.82,6.819999999999936,0.7227294445037842,0.0003542215754168687,0.0,Sim
2022-08-11 16:00:00,Compra,1784.0,1790.44,6.440000000000055,0.8389153480529785,-2.7334019998215275e-05,0.0,Sim
2022-08-12 11:00:00,Venda,1777.0,1788.1,11.099999999999909,0.9881178736686707,-0.0013777898027571567,0.0,Sim
2022-08-12 12:00:00,Compra,1784.0,1785.36,1.3599999999999,0.9866330623626709,0.0021040182830840415,0.0,Sim
2022-08-12 14:00:00,Venda,1786.0,1797.86,11.8599999999999,0.9876046180725098,-0.00029130055544246414,0.0,Sim
2022-08-12 15:00:00,Compra,1788.0,1793.17,5.170000000000073,0.8422136306762695,-0.0001310622662239469,0.0,Sim
2022-08-15 09:00:00,Venda,1774.0,1783.56,9.559999999999945,0.8886991143226624,-0.0021334099260038597,0.0,Sim
2022-08-15 12:00:00,Compra,1773.0,1775.12,2.119999999999891,0.9823785424232483,0.0008887661764824806,0.0,Sim
2022-08-15 17:00:00,Venda,1773.0,1782.75,9.75,0.9563421607017517,-0.0011336388268567976,0.0,Sim
2022-08-15 19:00:00,Compra,1774.0,1778.73,4.730000000000018,0.979468047618866,0.0008531864107517162,0.0,Não
2022-08-16 11:00:00,Venda,1770.0,1777.67,7.670000000000073,0.7980201840400696,-1.579647095983905e-05,0.0,Sim
2022-08-16 12:00:00,Compra,1768.0,1776.02,8.019999999999982,0.7063578367233276,-0.0010623565952108116,0.0,Sim
2022-08-17 10:00:00,Venda,1766.0,1773.56,7.559999999999945,0.7540802955627441,-0.0014298639995449225,0.0,Sim
2022-08-17 12:00:00,Compra,1764.0,1769.32,5.319999999999936,0.9448506236076355,-0.0005407148112845928,0.0,Sim
2022-08-17 13:00:00,Venda,1759.0,1771.6,12.599999999999909,0.9814608693122864,-0.001454505058383293,0.0,Sim
2022-08-17 16:00:00,Compra,1756.0,1762.17,6.170000000000073,0.9184843897819519,-0.0007575003796053137,0.0,Sim
2022-08-18 11:00:00,Venda,1764.0,1769.99,5.990000000000009,0.7529736161231995,0.0009537285981384702,0.0,Sim
2022-08-18 12:00:00,Compra,1764.0,1770.5,6.5,0.8499166965484619,9.646111177263883e-05,0.0,Sim
2022-08-18 13:00:00,Venda,1760.0,1767.34,7.339999999999918,0.8613513708114624,-0.0021059243942961325,0.0,Sim
2022-08-18 14:00:00,Compra,1759.0,1765.76,6.759999999999991,0.7823778986930847,-0.0006773132106731028,0.0,Sim
2022-08-18 15:00:00,Venda,1753.0,1762.3,9.299999999999955,0.9553900957107544,-0.0029249481192125115,0.0,Sim
2022-08-19 02:00:00,Compra,1749.0,1754.66,5.660000000000082,0.8207544684410095,-0.0001525940815929605,0.0,Não
2022-08-19 09:00:00,Venda,1746.0,1754.18,8.180000000000064,0.8323951959609985,3.056207981111392e-05,0.0,Sim
2022-08-22 01:00:00,Compra,1740.0,1745.38,5.380000000000109,0.7282825112342834,0.0006961519596266896,0.0,Não
2022-08-22 09:00:00,Venda,1728.0,1735.04,7.039999999999964,0.9026595950126648,-0.0004090692288023501,0.0,Sim
2022-08-22 13:00:00,Compra,1727.0,1730.55,3.5499999999999545,0.8601419925689697,0.0010012767405589429,0.0,Sim
2022-08-22 15:00:00,Venda,1732.0,1737.45,5.4500000000000455,0.8239004015922546,0.0011965974295276016,0.0,Sim
2022-08-22 17:00:00,Compra,1730.0,1735.18,5.180000000000064,0.7159234881401062,-0.0007042632384479663,0.0,Sim
2022-08-23 12:00:00,Venda,1731.0,1738.07,7.069999999999936,0.8599801063537598,-0.0010494043680783216,0.0,Sim
2022-08-23 13:00:00,Compra,1742.0,1736.06,-5.940000000000055,0.9908583760261536,0.0038390114439452727,0.0,Sim
2022-08-23 17:00:00,Venda,1741.0,1749.81,8.809999999999945,0.9347857236862183,-0.000753618214304419,0.0,Sim
2022-08-23 19:00:00,Compra,1746.0,1746.07,0.06999999999993634,0.9866867065429688,0.0021247168456066667,0.0,Não
2022-08-25 13:00:00,Venda,1751.0,1760.32,9.319999999999936,0.867676854133606,-0.0011806743881717097,0.0,Sim
2022-08-25 14:00:00,Compra,1751.0,1753.4,2.400000000000091,0.9745845794677734,-0.0013177149964956891,0.0,Sim
2022-08-26 14:00:00,Venda,1736.0,1751.2,15.200000000000045,0.978376030921936,-0.002437114243260652,0.0,Sim
2022-08-26 17:00:00,Compra,1732.0,1736.04,4.039999999999964,0.9599739909172058,0.0005567681802582936,0.0,Sim
2022-08-29 09:00:00,Venda,1713.0,1722.24,9.240000000000009,0.9565273523330688,0.0008976432817446867,0.0,Sim
2022-08-29 10:00:00,Compra,1720.0,1723.31,3.3099999999999454,0.9862508773803711,0.0029248289823620155,0.0,Sim
2022-08-29 11:00:00,Venda,1718.0,1728.8,10.799999999999955,0.9780686497688293,0.0002915641654859247,0.0,Sim
2022-08-29 12:00:00,Compra,1727.0,1727.74,0.7400000000000091,0.9878714084625244,0.0032758658052083334,0.0,Sim
2022-08-29 14:00:00,Venda,1729.0,1740.64,11.6400000000001,0.9865721464157104,7.948663915002818e-05,0.0,Sim
2022-08-29 15:00:00,Compra,1732.0,1738.15,6.150000000000091,0.9102237820625305,0.0006729967899712364,0.0,Sim
2022-08-29 16:00:00,Venda,1732.0,1740.51,8.509999999999991,0.9539506435394287,0.0004545925430465836,0.0,Sim
2022-08-29 23:00:00,Compra,1730.0,1737.58,7.579999999999927,0.7477966547012329,0.0011796432662511958,0.0,Não
2022-08-30 09:00:00,Venda,1725.0,1734.49,9.490000000000009,0.867516279220581,-0.0005508314856506047,0.0,Sim
2022-08-31 01:00:00,Compra,1716.0,1722.96,6.960000000000036,0.7524065375328064,-8.552306517062291e-05,0.0,Não
2022-09-01 13:00:00,Venda,1692.0,1701.08,9.079999999999927,0.758724570274353,-0.0005423707185946425,0.0,Sim
2022-09-01 15:00:00,Compra,1689.0,1692.34,3.339999999999918,0.9721680879592896,-0.00093316945148747,0.0,Sim
2022-09-02 10:00:00,Venda,1697.0,1707.07,10.069999999999936,0.9395811557769775,0.00010140716592421661,0.0,Sim
2022-09-02 13:00:00,Compra,1703.0,1708.82,5.819999999999936,0.8694189786911011,0.0021528710617353397,0.0,Sim
2022-09-02 15:00:00,Venda,1706.0,1717.28,11.279999999999973,0.9065792560577393,0.00021344550391133588,0.0,Sim
2022-09-02 18:00:00,Compra,1705.0,1710.86,5.8599999999999,0.8794896006584167,0.0009255140157360398,0.0,Não
2022-09-05 10:00:00,Venda,1704.0,1714.18,10.180000000000064,0.906631588935852,-0.0003339593147334563,0.0,Sim
2022-09-05 23:00:00,Compra,1708.0,1712.83,4.829999999999927,0.8393850922584534,0.002489265313802669,0.0,Não
2022-09-06 09:00:00,Venda,1706.0,1713.44,7.440000000000055,0.7730384469032288,-0.001243372371468765,0.0,Sim
2022-09-06 10:00:00,Compra,1708.0,1711.39,3.3900000000001,0.9438250064849854,0.00037882532108435285,0.0,Sim
2022-09-06 14:00:00,Venda,1699.0,1708.9,9.900000000000091,0.8238829374313354,-0.0001753531314099277,0.0,Sim
2022-09-07 07:00:00,Compra,1694.0,1699.1,5.099999999999909,0.869284987449646,0.0025295333746089277,0.0,Não
2022-09-07 10:00:00,Venda,1694.0,1706.99,12.990000000000009,0.9364513158798218,-0.0009991541300741202,0.0,Sim
2022-09-07 12:00:00,Compra,1695.0,1701.13,6.130000000000109,0.8370633721351624,0.0004544099126480017,0.0,Sim
2022-09-08 12:00:00,Venda,1710.0,1723.82,13.819999999999936,0.9716883897781372,-0.0038149764193043945,0.0,Sim
2022-09-08 19:00:00,Compra,1703.0,1707.36,4.3599999999999,0.7504483461380005,-0.0007977068844375879,0.0,Não
2022-09-09 09:00:00,Venda,1720.0,1728.58,8.579999999999927,0.8958224058151245,-0.001284768392244895,0.0,Sim
2022-09-09 10:00:00,Compra,1723.0,1727.32,4.319999999999936,0.9716387391090393,0.000915377768961001,0.0,Sim
2022-09-09 11:00:00,Venda,1716.0,1726.9,10.900000000000091,0.9691661596298218,-0.002784751901629745,0.0,Sim
2022-09-09 12:00:00,Compra,1715.0,1720.98,5.980000000000018,0.875446617603302,-0.0015371700206124883,0.0,Sim
2022-09-09 13:00:00,Venda,1709.0,1718.82,9.819999999999936,0.9476971626281738,-0.0027474482999664263,0.0,Sim
2022-09-09 14:00:00,Compra,1709.0,1713.44,4.440000000000055,0.9597432613372803,-0.0010494951838053712,0.0,Sim
2022-09-09 17:00:00,Venda,1710.0,1720.05,10.049999999999955,0.9523706436157227,-0.0001554800115474153,0.0,Sim
2022-09-09 18:00:00,Compra,1711.0,1716.53,5.529999999999973,0.9465585350990295,-0.00029752829709328577,0.0,Não
2022-09-13 12:00:00,Venda,1697.0,1729.8,32.799999999999955,0.9954738020896912,-0.00973153927383219,0.0,Sim
2022-09-13 13:00:00,Compra,1701.0,1703.93,2.9300000000000637,0.9786398410797119,-0.003499615625196406,0.0,Sim
2022-09-13 15:00:00,Venda,1697.0,1705.9,8.900000000000091,0.7503350973129272,-0.0017251728693287172,0.0,Sim
2022-09-13 16:00:00,Compra,1700.0,1701.03,1.0299999999999727,0.9896280765533447,0.0002183914564590772,0.0,Sim
2022-09-14 09:00:00,Venda,1696.0,1704.42,8.420000000000073,0.8083616495132446,0.0006401772449460275,0.0,Sim
2022-09-14 10:00:00,Compra,1696.0,1704.94,8.940000000000055,0.8504996299743652,0.00010224236499012385,0.0,Sim
2022-09-14 11:00:00,Venda,1692.0,1703.63,11.63000000000011,0.9651512503623962,-0.0018254917294764361,0.0,Sim
2022-09-14 12:00:00,Compra,1698.0,1701.63,3.630000000000109,0.9653186202049255,0.0019623014259861904,0.0,Sim
2022-09-14 15:00:00,Venda,1694.0,1706.41,12.410000000000082,0.9459674954414368,-0.0006293273225922436,0.0,Sim
2022-09-14 16:00:00,Compra,1695.0,1703.67,8.670000000000073,0.8608875274658203,-0.00014676969858229416,0.0,Sim
2022-09-14 17:00:00,Venda,1692.0,1701.32,9.319999999999936,0.7251707315444946,-0.001639020774782285,0.0,Sim
2022-09-14 19:00:00,Compra,1689.0,1695.16,6.160000000000082,0.9553955793380737,-0.00010391929401665223,0.0,Não
2022-09-15 10:00:00,Venda,1679.0,1689.58,10.579999999999927,0.8815327882766724,-0.0003507963911433265,0.0,Sim
2022-09-15 11:00:00,Compra,1681.0,1686.49,5.490000000000009,0.9678879976272583,0.0001782051518675054,0.0,Sim
2022-09-15 12:00:00,Venda,1683.0,1686.36,3.3599999999999,0.7250682711601257,0.0007656945035521279,0.0,Sim
2022-09-15 13:00:00,Compra,1682.0,1687.58,5.579999999999927,0.94790118932724,-0.00015347741263926906,0.0,Sim
2022-09-15 14:00:00,Venda,1660.0,1690.16,30.160000000000082,0.9895454049110413,-0.008189366943027632,0.0,Sim
2022-09-15 16:00:00,Compra,1660.0,1664.42,4.420000000000073,0.9575392603874207,-0.0004131982828071701,0.0,Sim
2022-09-16 12:00:00,Venda,1655.0,1665.46,10.460000000000036,0.9248307347297668,-0.0012996512569125596,0.0,Sim
2022-09-16 13:00:00,Compra,1655.0,1660.34,5.339999999999918,0.942390501499176,-0.0010311671597564853,0.0,Sim
2022-09-16 15:00:00,Venda,1667.0,1677.07,10.069999999999936,0.8694190382957458,0.001568679855920907,0.0,Sim
2022-09-16 20:00:00,Compra,1668.0,1673.26,5.259999999999991,0.7560712695121765,-0.0005078469224885085,0.0,Não
2022-09-19 09:00:00,Venda,1655.0,1662.6,7.599999999999909,0.7413198351860046,-3.6271548084831906e-05,0.0,Sim
2022-09-19 10:00:00,Compra,1657.0,1663.86,6.8599999999999,0.8033193945884705,0.0010574866607140354,0.0,Sim
2022-09-19 11:00:00,Venda,1655.0,1665.1,10.099999999999909,0.9324787855148315,-0.0005531119777621996,0.0,Sim
2022-09-19 12:00:00,Compra,1659.0,1662.0,3.0,0.987896203994751,0.0009819592075388517,0.0,Sim
2022-09-19 15:00:00,Venda,1663.0,1671.97,8.970000000000027,0.81647127866745,0.0006545043959931274,0.0,Sim
2022-09-20 06:00:00,Compra,1665.0,1670.77,5.769999999999982,0.770266056060791,-0.0001474928070827053,0.0,Não
2022-09-20 09:00:00,Venda,1658.0,1668.95,10.950000000000045,0.9681671857833862,-0.0019283408235648558,0.0,Sim
2022-09-20 15:00:00,Compra,1658.0,1665.37,7.369999999999891,0.8187109231948853,0.00043949466429471507,0.0,Sim
2022-09-20 16:00:00,Venda,1654.0,1665.61,11.6099999999999,0.9454190731048584,-0.0015560452251472956,0.0,Sim
2022-09-20 18:00:00,Compra,1658.0,1665.01,7.009999999999991,0.8331356644630432,0.0013984115818252985,0.0,Não
2022-09-21 14:00:00,Venda,1662.0,1672.08,10.079999999999927,0.9257645606994629,-0.0020307003302354465,0.0,Sim
2022-09-21 17:00:00,Compra,1664.0,1665.3,1.2999999999999545,0.982581615447998,0.0015414245303200236,0.0,Sim
2022-09-22 09:00:00,Venda,1662.0,1670.88,8.88000000000011,0.892962634563446,0.0008080720379706197,0.0,Sim
2022-09-22 10:00:00,Compra,1661.0,1666.66,5.660000000000082,0.9362858533859253,-0.001246599347621724,0.0,Sim
2022-09-22 13:00:00,Venda,1664.0,1681.92,17.920000000000073,0.9756868481636047,-0.0020356481536535354,0.0,Sim
2022-09-22 16:00:00,Compra,1668.0,1671.54,3.5399999999999636,0.9846315383911133,0.002103399864251898,0.0,Sim
2022-09-23 10:00:00,Venda,1636.0,1657.24,21.24000000000001,0.9805363416671753,-0.007728776230573442,0.0,Sim
2022-09-23 11:00:00,Compra,1641.0,1643.6,2.599999999999909,0.9811285734176636,-0.0007462382704116477,0.0,Sim
2022-09-26 10:00:00,Venda,1632.0,1641.97,9.970000000000027,0.862159013748169,-0.0025517997916711943,0.0,Sim
2022-09-26 11:00:00,Compra,1631.0,1639.51,8.509999999999991,0.8095484972000122,-0.0009097060547288427,0.0,Sim
2022-09-26 13:00:00,Venda,1638.0,1646.04,8.039999999999964,0.7833939790725708,0.00042207753782896873,0.0,Sim
2022-09-27 00:00:00,Compra,1622.0,1627.64,5.6400000000001,0.8728610277175903,0.0012627923536070451,0.0,Não
2022-09-27 09:00:00,Venda,1624.0,1635.78,11.779999999999973,0.9878636598587036,-0.00196081548601279,0.0,Sim
2022-09-27 10:00:00,Compra,1629.0,1633.06,4.059999999999945,0.9268889427185059,0.0014873830631156881,0.0,Sim
